date,ct10_yield_pct,ct10_change_bps,fn_3.5_fly_level_32nds,fn_3.5_fly_change_32nds,fn_3.5_fly_change_32nds_corr_20d,fn_3.5_fly_change_32nds_corr_40d,fn_3.5_fly_change_32nds_corr_60d,fn_4_fly_level_32nds,fn_4_fly_change_32nds,fn_4_fly_change_32nds_corr_20d,fn_4_fly_change_32nds_corr_40d,fn_4_fly_change_32nds_corr_60d,fn_4.5_fly_level_32nds,fn_4.5_fly_change_32nds,fn_4.5_fly_change_32nds_corr_20d,fn_4.5_fly_change_32nds_corr_40d,fn_4.5_fly_change_32nds_corr_60d,fn_5_fly_level_32nds,fn_5_fly_change_32nds,fn_5_fly_change_32nds_corr_20d,fn_5_fly_change_32nds_corr_40d,fn_5_fly_change_32nds_corr_60d,fn_5.5_fly_level_32nds,fn_5.5_fly_change_32nds,fn_5.5_fly_change_32nds_corr_20d,fn_5.5_fly_change_32nds_corr_40d,fn_5.5_fly_change_32nds_corr_60d,fn_6_fly_level_32nds,fn_6_fly_change_32nds,fn_6_fly_change_32nds_corr_20d,fn_6_fly_change_32nds_corr_40d,fn_6_fly_change_32nds_corr_60d,g2_3.5_fly_level_32nds,g2_3.5_fly_change_32nds,g2_3.5_fly_change_32nds_corr_20d,g2_3.5_fly_change_32nds_corr_40d,g2_3.5_fly_change_32nds_corr_60d,g2_4_fly_level_32nds,g2_4_fly_change_32nds,g2_4_fly_change_32nds_corr_20d,g2_4_fly_change_32nds_corr_40d,g2_4_fly_change_32nds_corr_60d,g2_4.5_fly_level_32nds,g2_4.5_fly_change_32nds,g2_4.5_fly_change_32nds_corr_20d,g2_4.5_fly_change_32nds_corr_40d,g2_4.5_fly_change_32nds_corr_60d,g2_5_fly_level_32nds,g2_5_fly_change_32nds,g2_5_fly_change_32nds_corr_20d,g2_5_fly_change_32nds_corr_40d,g2_5_fly_change_32nds_corr_60d,g2_5.5_fly_level_32nds,g2_5.5_fly_change_32nds,g2_5.5_fly_change_32nds_corr_20d,g2_5.5_fly_change_32nds_corr_40d,g2_5.5_fly_change_32nds_corr_60d,g2_6_fly_level_32nds,g2_6_fly_change_32nds,g2_6_fly_change_32nds_corr_20d,g2_6_fly_change_32nds_corr_40d,g2_6_fly_change_32nds_corr_60d
2025-04-16,4.277750974615313,-4.459126461316654,17.0,-0.7500159999999596,0.3447931916104701,0.20786971954749178,0.1421401085070017,13.5,-0.7499840000000404,-0.6605618646028697,-0.5866425089109086,-0.5373866153075755,6.5,0.7500159999999596,-0.3832861387087663,-0.15671531206212605,-0.21506664876737186,12.0,0.2499840000000404,-0.6375543966475137,-0.628968249836446,-0.6307190759068636,4.25001599999996,0.5,-0.14648818465271815,-0.07948471771760073,-0.18621336636373337,5.24998400000004,-0.2499840000000404,0.6981053646687468,0.6850412373085779,0.5081754980302664,14.0,0.2499840000000404,-0.338147130039431,-0.20866979639445069,-0.151017866745681,-10.5,-2.999968000000081,0.12392273087034163,-0.09064462979844623,-0.15264714321243408,2.0,2.7499840000000404,-0.8173034866536905,-0.7787057666467662,-0.6853305840412582,14.0,-1.0,-0.35815463562967786,-0.4123140351120285,-0.46781775813983273,17.75001599999996,2.0,0.0073455663375621896,0.17133334294482647,0.03545165049694522,7.24998400000004,-0.2499840000000404,0.01871520898078006,0.16618192813699034,0.27374271165706315
2025-04-17,4.3258617363832235,4.81107617679104,16.00003199999992,-0.9999680000000808,0.42247583663842336,0.1963720054927549,0.1255626766295633,12.74998400000004,-0.7500159999999596,-0.6592519016182634,-0.5964741054282727,-0.539184733017397,5.0,-1.5,-0.4000221565767758,-0.16402688350555128,-0.22220575600143605,11.0,-1.0,-0.6705840367661322,-0.6396872779140328,-0.6359787369946471,5.24998400000004,0.9999680000000808,-0.1133896714096195,-0.03260497878390563,-0.16251370955896788,5.25001599999996,3.199999991920777e-05,0.6974993717935762,0.6794987109864706,0.506142771725739,9.00003199999992,-4.999968000000081,-0.3579012697756827,-0.23544984708165642,-0.16597280779122328,-9.25001599999996,1.2499840000000404,0.13173298423072455,-0.07189224300470348,-0.13770506110740333,0.0,-2.0,-0.8345071194116647,-0.783247255027348,-0.6890192885352856,13.0,-1.0,-0.36707183430573403,-0.4168018454901113,-0.4897587235348811,18.74998400000004,0.9999680000000808,0.016071021694230306,0.20218285985263817,0.047039659636338826,8.25001599999996,1.0000319999999192,0.052477736180661066,0.1644643077916988,0.27825242392357485
2025-04-21,4.403774732908952,7.791299652572814,15.75001599999996,-0.2500159999999596,0.41502809683526265,0.19900756664829608,0.12762474973370685,11.5,-1.2499840000000404,-0.6611602408047085,-0.6169368960095724,-0.5489774598263072,3.2500159999999596,-1.7499840000000404,-0.422483458419217,-0.13928669948816844,-0.23399797059372235,10.24998400000004,-0.7500159999999596,-0.6775462182125279,-0.6553720343427075,-0.6364717533246786,4.74998400000004,-0.5,-0.13635358815070553,-0.04223845967776434,-0.16959453230270738,6.500031999999919,1.2500159999999596,0.7124248551209696,0.6845713156257341,0.5169193071950561,9.25001599999996,0.2499840000000404,-0.37478174437542117,-0.2278240355659839,-0.1595868005985395,-11.0,-1.7499840000000404,0.11376634033305887,-0.071442287691373,-0.14938816371835514,-2.7499840000000404,-2.7499840000000404,-0.8411829677317079,-0.788132794754977,-0.6972020330294663,13.49996800000008,0.4999680000000808,-0.3501620944951716,-0.37928556707455535,-0.4715630155602748,18.00003199999992,-0.7499520000001212,0.00058609534125045,0.18137521885741603,0.038760749806883966,9.74998400000004,1.4999680000000808,0.08842945433534061,0.17547954275266503,0.2958997956460935
2025-04-22,4.388074599105613,-1.57001338033389,18.25001599999996,2.5,0.3390629547511917,0.17173306523477685,0.11519838583747037,10.49996800000008,-1.0000319999999192,-0.6567133611249172,-0.6124448197388802,-0.546494164036404,3.500031999999919,0.2500159999999596,-0.4073315819951252,-0.13355945340253655,-0.23367769335796135,10.24998400000004,0.0,-0.670574647082012,-0.654647336653522,-0.6373380986266809,5.74998400000004,1.0,-0.15077934819789282,-0.05335984782056212,-0.1699246691492866,4.500031999999919,-2.0,0.6522297810206854,0.6609559824711287,0.5037007576110021,12.50003199999992,3.2500159999999596,-0.4171938380630712,-0.2393396914853215,-0.1633021664421085,-13.25001599999996,-2.2500159999999596,0.09910293039541551,-0.05363170046344865,-0.1452099782537934,-2.7500159999999596,-3.199999991920777e-05,-0.833707640916504,-0.7955528548598093,-0.6969707419696193,13.50003199999992,6.399999983841553e-05,-0.31899662931266676,-0.37535662611316717,-0.47100966236195163,18.74998400000004,0.7499520000001212,-0.04122069905937063,0.17208613557822033,0.03771397130645752,9.74998400000004,0.0,0.09194511669181077,0.18969457806653262,0.2975982468751629
2025-04-23,4.386062681416255,-0.20119176893578228,20.0,1.7499840000000404,0.31352808700817364,0.1510021916147831,0.10948078219049681,9.5,-0.9999680000000808,-0.6532090210951143,-0.5998210091269007,-0.5485784516649959,4.75001599999996,1.2499840000000404,-0.40540638459675865,-0.13491682738014396,-0.22035689066168318,9.49996800000008,-0.7500159999999596,-0.6613160523297323,-0.6342338035415624,-0.62615338842379,5.500031999999919,-0.2499520000001212,-0.15353461453735345,-0.01944175189051705,-0.16363297474190971,5.24998400000004,0.7499520000001212,0.6438819053442847,0.6408018033909234,0.489653274443073,11.49996800000008,-1.0000639999998384,-0.4121198222967609,-0.26946857050041134,-0.1767704846979168,-13.24998400000004,3.199999991920777e-05,0.0901640111704116,-0.025311029346846967,-0.13452076089536205,-1.7499840000000404,1.0000319999999192,-0.8306512739483828,-0.7864030802605513,-0.6951313388913765,12.49996800000008,-1.0000639999998384,-0.32779041133595826,-0.3484771316619434,-0.45837279993853436,21.25001599999996,2.500031999999919,-0.0479668946679836,0.16078914489135174,0.07119428593406989,8.0,-1.7499840000000404,0.09957571584643393,0.17885195782208213,0.2569409906308405
2025-04-24,4.304216467153375,-8.184621426287997,20.00003199999992,3.199999991920777e-05,0.477490990027099,0.14364670135079574,0.1072485768215014,9.99996800000008,0.4999680000000808,-0.6685061755269973,-0.5900184468400428,-0.5475903925289186,5.75001599999996,1.0,-0.4344063913737563,-0.14949044293083505,-0.2281746200569793,10.25001599999996,0.7500479999998788,-0.6759561427493015,-0.63411098941095,-0.6283732785469855,5.74998400000004,0.2499520000001212,-0.16001975855401657,-0.041089407087750225,-0.17466982058805725,4.74998400000004,-0.5,0.649098189891922,0.6371775394738901,0.49410544719257815,9.25001599999996,-2.249952000000121,-0.4010320103057198,-0.22508818613228537,-0.15728375762702865,-14.24998400000004,-1.0,0.10163330437289111,-0.022958852802390236,-0.12389866823343545,0.2499840000000404,1.9999680000000808,-0.8369096797622232,-0.7899204908950105,-0.703355748382363,15.24998400000004,2.7500159999999596,-0.380251630875287,-0.37473932869064963,-0.4767013196099241,22.00003199999992,0.7500159999999596,-0.0661379985732358,0.12748634994917168,0.06617444115663104,2.7499840000000404,-5.25001599999996,0.19259445428378077,0.25494368012343704,0.29135864845188386
2025-04-25,4.265236695126349,-3.897977202702574,20.0,-3.199999991920777e-05,0.47302210483690643,0.1710873890935298,0.10824614543711297,10.0,3.199999991920777e-05,-0.6652622837088599,-0.6243157543492981,-0.5492075283120367,6.74998400000004,0.9999680000000808,-0.43453716037557255,-0.15165926654213369,-0.23105687351520132,11.50003199999992,1.2500159999999596,-0.6901467523161544,-0.6357723984190067,-0.6365143989095653,6.499968000000081,0.7499840000000404,-0.17272348234024526,-0.05190332975363413,-0.18062364771263384,4.375039999999899,-0.3749440000001414,0.6486467539652401,0.6391946844097856,0.4956267107523924,9.25001599999996,0.0,-0.4269794871371959,-0.22099359107297123,-0.15498590511161864,-15.0,-0.7500159999999596,0.11425214056331984,-0.026046593113517588,-0.12555850597164753,1.5,1.2500159999999596,-0.8429607583520001,-0.8040924583601253,-0.7088471956204686,16.75001599999996,1.5000319999999192,-0.4214644172213045,-0.37762205187332565,-0.4857660893589823,23.24998400000004,1.2499520000001212,-0.06758199768314666,0.1243994138973611,0.06122032509990374,2.87500799999998,0.1250239999999394,0.17189144063054146,0.2447197415814499,0.28844025381423716
2025-04-28,4.214972159341496,-5.026453578485324,19.0,-1.0,0.48336247319261616,0.1869636733358852,0.117214090339997,11.75001599999996,1.7500159999999596,-0.6634570804159906,-0.6220839999858933,-0.5564557429265721,6.999968000000081,0.2499840000000404,-0.4246716621412028,-0.1562794787092555,-0.23505408236868497,12.25001599999996,0.7499840000000404,-0.6745309723768842,-0.6382240227651086,-0.6369727794067769,7.0,0.5000319999999192,-0.2249862640875305,-0.08806851129198025,-0.18426492702949468,3.2500159999999596,-1.1250239999999394,0.6668619155518026,0.6780876075042546,0.5126670097625885,4.75001599999996,-4.5,-0.37247385898736457,-0.20187658776931167,-0.1341790279309502,-11.5,3.5,0.12414051361394761,-0.013612947082475685,-0.13597254472043135,1.5,0.0,-0.8633519890563394,-0.8031896578507691,-0.7194501856096783,18.5,1.7499840000000404,-0.4342606535368059,-0.393598478359108,-0.4876468929951952,23.25001599999996,3.199999991920777e-05,-0.06624892930777311,0.10321888618811734,0.06414984132200413,1.4999680000000808,-1.375039999999899,0.20736997153830303,0.2649525656267201,0.29093195969948565
2025-04-29,4.172591010755279,-4.238114858621689,18.74998400000004,-0.2500159999999596,0.489131392893663,0.19320230356798274,0.12739799511070427,13.25001599999996,1.5,-0.6688202994775896,-0.6242908564980635,-0.5564236758707576,7.25001599999996,0.2500479999998788,-0.42338345991021736,-0.16984775081788422,-0.2371547030219011,12.49996800000008,0.2499520000001212,-0.6766429295811958,-0.6319382694588954,-0.6315431636513407,6.500031999999919,-0.4999680000000808,-0.20965187992004294,-0.10915660828548654,-0.17516937013548728,3.2499840000000404,-3.199999991920777e-05,0.6649427965713955,0.6724132215245675,0.5766930353889824,1.7499840000000404,-3.000031999999919,-0.3683228685888645,-0.18553499820404293,-0.11616172044725462,-8.74998400000004,2.7500159999999596,0.0978091017553182,-0.02716798949962884,-0.16395301713001362,4.25001599999996,2.7500159999999596,-0.8608533733033074,-0.8066736394686433,-0.7151836937941923,16.74998400000004,-1.7500159999999596,-0.39200649103583984,-0.3530531905842946,-0.4657770561849986,22.5,-0.7500159999999596,-0.05522754111030635,0.08346761729804528,0.08160985831965355,1.7499840000000404,0.2500159999999596,0.19500278458230577,0.258335354768411,0.28352286248075004
2025-04-30,4.174405655670746,0.1814644915467234,18.5,-0.2499840000000404,0.5083327169661168,0.18006115291747665,0.127693923754117,13.5,0.2499840000000404,-0.6563408025607486,-0.6222257704730056,-0.5565788686474921,7.0,-0.2500159999999596,-0.46259543949433424,-0.17458909212366,-0.23824123023103683,11.75001599999996,-0.7499520000001212,-0.6643974664620909,-0.6268198604009971,-0.6322538702090277,7.24998400000004,0.7499520000001212,-0.2419388217053964,-0.10745514703890219,-0.16933332892294456,3.5,0.2500159999999596,0.6395978267977404,0.6699764373899803,0.5780713513579445,3.5,1.7500159999999596,-0.3316643811395469,-0.19727119153448364,-0.109219282352473,-11.5,-2.7500159999999596,0.06235158126995172,-0.018681257495751457,-0.17664218365744516,5.0,0.7499840000000404,-0.852398739783066,-0.812622435530135,-0.7153951123309569,17.25001599999996,0.5000319999999192,-0.3615502826387214,-0.34601505265090793,-0.4803215504555614,20.24998400000004,-2.2500159999999596,-0.11467269372139213,0.0782951211149973,0.08490976896325679,4.0,2.2500159999999596,0.13461275157331637,0.260983637667182,0.28863830743920593
2025-05-01,4.229148418140871,5.474276247012444,16.74998400000004,-1.7500159999999596,0.41825802419262853,0.17067156651259305,0.10797129078078142,14.0,0.5,-0.637821023319163,-0.6061224342658428,-0.5508531313843591,6.0,-1.0,-0.46883005261320543,-0.18443354406804985,-0.24307546702841956,10.74998400000004,-1.0000319999999192,-0.6764941335787943,-0.6266506581902966,-0.6364829985194472,7.75001599999996,0.5000319999999192,-0.25191618263187104,-0.11485123672518548,-0.15942894375684297,5.0,1.5,0.6832432553207691,0.6708169025472885,0.5983950547633732,3.0,-0.5,-0.3347072675193171,-0.18820543057231895,-0.10465183882928089,-13.75001599999996,-2.2500159999999596,0.07320902968849285,-0.03600173257434877,-0.19004354874313958,6.000031999999919,1.0000319999999192,-0.8538050850643015,-0.7927376691305081,-0.7062002037117131,15.99996800000008,-1.2500479999998788,-0.3848621058794418,-0.36577853050432424,-0.4859272875105148,21.25001599999996,1.0000319999999192,-0.11679326350102506,0.07520104463548907,0.09070274261796085,4.0,0.0,0.16069711609872028,0.24461502621545203,0.2862165760830902
2025-05-02,4.31903162764669,8.98832095058193,16.24998400000004,-0.5,0.3401151635250043,0.15507176082484855,0.09817117257122958,12.25001599999996,-1.7499840000000404,-0.5876070683756464,-0.6154740776630144,-0.5604209990838435,5.75001599999996,-0.2499840000000404,-0.46463782365510425,-0.1839984235949134,-0.23373170692585127,11.24998400000004,0.5,-0.5328717377662996,-0.6000976179980584,-0.6091772550675626,8.0,0.2499840000000404,-0.28855021788312796,-0.09928416790781326,-0.15766952845655868,4.74998400000004,-0.2500159999999596,0.5787858828728024,0.6479437065315263,0.6024286046025584,1.2499840000000404,-1.7500159999999596,-0.22652362615293245,-0.19899883864785115,-0.11461978363290604,-14.74998400000004,-0.9999680000000808,0.07545699147658025,-0.04056895070974555,-0.18520941673810343,5.25001599999996,-0.7500159999999596,-0.8569523705070919,-0.7924399358118199,-0.7086161648033422,17.24998400000004,1.2500159999999596,-0.257274790290929,-0.32371542814864795,-0.43968370980357363,20.24998400000004,-1.0000319999999192,-0.28623483044978154,0.050791182021849866,0.07923908208710398,5.75001599999996,1.7500159999999596,0.21035434212654563,0.26978408728782804,0.2900792797672227
2025-05-05,4.3423564881137455,2.332486046705551,15.50003199999992,-0.7499520000001212,0.31931594546389624,0.14535326124050213,0.09033242062736462,11.24998400000004,-1.0000319999999192,-0.6049292976347483,-0.6134644421121366,-0.5611873839001189,6.74998400000004,0.9999680000000808,-0.41508849012888127,-0.1916196051770262,-0.2302728314347777,11.25001599999996,3.199999991920777e-05,-0.6651073477055767,-0.5964050735216403,-0.6078291111419222,7.25001599999996,-0.7499840000000404,-0.3608388299844794,-0.10566783838018733,-0.16406951538385178,4.74998400000004,0.0,0.5795237416931343,0.6448632862569652,0.6021176107050041,1.5000319999999192,0.2500479999998788,-0.2848050434509304,-0.19593122247529837,-0.11642649555711301,-15.75001599999996,-1.0000319999999192,0.11181086833521411,-0.033998471292734686,-0.18556946824691878,7.24998400000004,1.9999680000000808,-0.834797497006383,-0.7776695068823495,-0.6978321507250262,15.75001599999996,-1.4999680000000808,-0.3385332580148845,-0.34463801140796807,-0.4405006739352679,19.75001599999996,-0.4999680000000808,-0.35689056408923847,0.050739027986591384,0.07265620493024509,5.24998400000004,-0.5000319999999192,0.20449908742138115,0.27754295064351525,0.2927714747474911
2025-05-06,4.316009109988459,-2.634737812528609,15.00003199999992,-0.5,0.24613459587506387,0.12376755267282759,0.08972916513484014,10.74998400000004,-0.5,-0.6798113893397727,-0.5786328908881649,-0.5596680671535165,8.74998400000004,2.0,-0.2786637694923037,-0.4590141544211838,-0.22761207145678555,10.75001599999996,-0.5,-0.5783623389499231,-0.6196707860082111,-0.6167584405473103,7.25001599999996,0.0,-0.6766897153492377,-0.10298748694366176,-0.1615327782152291,3.7499840000000404,-1.0,0.5294512065256728,0.619784623648955,0.6022028070727768,-3.7499840000000404,-5.25001599999996,-0.3415061888161306,-0.22613965802811664,-0.12209231842656569,-13.0,2.7500159999999596,0.14172429676019088,0.0069539954671537785,-0.18361004880632795,7.25001599999996,3.199999991920777e-05,-0.799822779743138,-0.7667007378770879,-0.69704923333304,16.99996800000008,1.2499520000001212,-0.17908332230666332,-0.334787110951427,-0.46663096298439394,18.25001599999996,-1.5,-0.6201144219996213,0.010422118784658256,0.0697509116924193,4.75001599999996,-0.4999680000000808,0.21363338386498665,0.2603717296711315,0.2942664967700067
2025-05-07,4.274206584221934,-4.18025257665251,16.25001599999996,1.2499840000000404,0.22314226997843523,0.14350575912031213,0.07837401789519448,11.49996800000008,0.7499840000000404,-0.7072017924600174,-0.6097271549761052,-0.5607829001161622,9.50003199999992,0.7500479999998788,-0.15282319570439326,-0.441441711347672,-0.2332849540295807,10.49996800000008,-0.2500479999998788,-0.6548848572490996,-0.6050688751658282,-0.6130338123874234,7.500031999999919,0.2500159999999596,-0.6320903366399759,-0.13045151164000102,-0.16304549881073793,1.7499840000000404,-2.0,0.5221354976220147,0.6055791030947241,0.6113234599315432,-8.49996800000008,-4.74998400000004,-0.2919154726796567,-0.20029905413089022,-0.10498992375955273,-10.50003199999992,2.499968000000081,0.12226782744207937,0.008011905547894889,-0.19340968519635374,8.50003199999992,1.2500159999999596,-0.7755121808187171,-0.7635210905695123,-0.7028608040544398,17.74998400000004,0.7500159999999596,-0.11539983600606486,-0.3188303495358055,-0.4721216841943068,18.24998400000004,-3.199999991920777e-05,-0.6364853489319665,-0.021168942056874033,0.07490616224003442,4.500031999999919,-0.2499840000000404,0.1382771368002473,0.23903580799788587,0.29471229642643854
2025-05-08,4.371599107122151,9.73925229002166,16.74995200000012,0.4999360000001616,0.05746628293249084,0.15887836413729448,0.09132663801954502,10.875039999999899,-0.6249280000001818,-0.6089694429640188,-0.6273662301791135,-0.5565549378810525,8.74998400000004,-0.7500479999998788,-0.7567150162477063,-0.44422417461069635,-0.24659698597588997,10.24998400000004,-0.2499840000000404,-0.5344938920805775,-0.6035485439824416,-0.6030929857624445,7.25001599999996,-0.2500159999999596,-0.5277700395672741,-0.13815639095056612,-0.17167119941638984,5.5,3.7500159999999596,0.5262590133322673,0.6215154925896829,0.63017615759827,-10.62499200000002,-2.1250239999999394,0.019619186214098108,-0.21015827216210045,-0.13230194308271376,-11.62502399999994,-1.1249920000000202,-0.17029824030282795,-0.008955868455092197,-0.18883827354627636,7.0,-1.5000319999999192,-0.7746138337634216,-0.7653019709128193,-0.7131832288721388,18.0,0.2500159999999596,-0.19988101499114047,-0.30506830635218996,-0.4530622366676524,18.62502399999994,0.375039999999899,-0.5043537217786764,-0.017048797750359248,0.07820143018965245,3.999968000000081,-0.5000639999998384,0.5052200244721955,0.2205817013164649,0.27560018746849907
2025-05-09,4.37355626797304,0.19571608508890392,16.75001599999996,6.399999983841553e-05,0.06083523778584454,0.16141716171543916,0.11449430617009095,11.74998400000004,0.8749440000001414,-0.6278438793678652,-0.6215722774199347,-0.5460765857742369,8.24998400000004,-0.5,-0.7819953209246541,-0.4416346725340988,-0.26234258880745215,10.25001599999996,3.199999991920777e-05,-0.5334470678249614,-0.5984736342599956,-0.5890058983219234,6.25001599999996,-1.0,-0.5053481915359118,-0.1359315211064311,-0.1320287724285258,6.24998400000004,0.7499840000000404,0.5251446635516108,0.6147432907371582,0.6410601440657243,-17.0,-6.37500799999998,0.015995526808352232,-0.19501795846696776,-0.1323119609789411,-9.5,2.1250239999999394,-0.1895047713542622,-0.0201419947598814,-0.17402148378348045,7.24998400000004,0.2499840000000404,-0.7747520016130741,-0.7633845083563708,-0.7153426700349391,16.00003199999992,-1.9999680000000808,-0.21417474858948157,-0.31152604138035656,-0.42557317757932905,20.49996800000008,1.8749440000001414,-0.49807529287079816,-0.006287764697475355,0.1173665140724103,3.000031999999919,-0.9999360000001616,0.5018382273590958,0.2069867708749917,0.23670854797348231
